date,open,high,low,close,amount,end_time,volume,count,buy_amount,buy_volume,null,symbol
2020-01-11 09:40:00,8103.08,8109.43,8097.27,8100.89,116.334307,1578735899999.0,942830.50916283,1181.0,52.122275,422441.94697674,0.0,BTCUSDT
2020-01-11 09:45:00,8100.9,8116.96,8097.62,8115.43,123.884519,1578736199999.0,1004609.423866,1271.0,88.97599,721575.22041088,0.0,BTCUSDT
2020-01-11 09:50:00,8115.42,8129.97,8114.24,8120.44,191.754829,1578736499999.0,1557474.88334521,1738.0,91.811233,745694.93358969,0.0,BTCUSDT
2020-01-11 09:55:00,8121.47,8129.13,8110.82,8114.22,132.532497,1578736799999.0,1076117.57988705,1254.0,57.061166,463373.15749904,0.0,BTCUSDT
2020-01-11 10:00:00,8114.2,8117.03,8086.51,8088.12,129.115068,1578737099999.0,1046112.64058843,1741.0,70.759205,573326.73030072,0.0,BTCUSDT
2020-01-11 10:05:00,8087.6,8099.31,8085.55,8095.0,109.651789,1578737399999.0,887283.8046054,1105.0,54.682896,442508.28501198,0.0,BTCUSDT
2020-01-11 10:10:00,8093.08,8102.71,8090.87,8102.28,117.464751,1578737699999.0,951113.93816153,1006.0,67.135792,543592.26686604,0.0,BTCUSDT
2020-01-11 10:15:00,8101.54,8102.61,8081.23,8081.99,106.138548,1578737999999.0,858788.32744916,1049.0,40.526437,327895.42879977,0.0,BTCUSDT
2020-01-11 10:20:00,8081.33,8085.0,8071.19,8076.12,120.066669,1578738299999.0,970003.25625889,1203.0,52.340161,422865.00568466,0.0,BTCUSDT
2020-01-11 10:25:00,8076.27,8088.22,8075.0,8082.85,68.934509,1578738599999.0,557165.68098137,916.0,36.503096,295042.58721914,0.0,BTCUSDT
2020-01-11 10:30:00,8084.22,8085.27,8074.98,8079.8,106.087284,1578738899999.0,857175.38654236,885.0,64.556752,521625.64859113,0.0,BTCUSDT
2020-01-11 10:35:00,8079.79,8079.79,8066.25,8070.65,112.507716,1578739199999.0,908069.72565702,1126.0,53.972849,435652.74978975,0.0,BTCUSDT
2020-01-11 10:40:00,8071.05,8071.21,8052.0,8054.18,144.882171,1578739499999.0,1167959.69821421,1673.0,68.389961,551326.15012704,0.0,BTCUSDT
2020-01-11 10:45:00,8054.34,8083.42,8054.34,8080.11,141.91306,1578739799999.0,1145499.51977028,1574.0,63.469353,512295.74513875,0.0,BTCUSDT
2020-01-11 10:50:00,8081.09,8081.3,8050.37,8050.37,128.045741,1578740099999.0,1032435.22978689,1538.0,44.781187,361083.11501034,0.0,BTCUSDT
2020-01-11 10:55:00,8050.27,8059.39,8042.89,8054.03,193.106203,1578740399999.0,1554412.60381941,1734.0,113.931023,917042.28330731,0.0,BTCUSDT
2020-01-11 11:00:00,8054.03,8054.03,8020.0,8027.63,290.159767,1578740699999.0,2330640.22381214,2879.0,102.852489,826024.03831026,0.0,BTCUSDT
2020-01-11 11:05:00,8029.22,8036.72,8010.0,8026.66,243.7558,1578740999999.0,1955529.62555943,2192.0,94.500121,758354.3529993,0.0,BTCUSDT
2020-01-11 11:10:00,8028.03,8048.69,8027.63,8037.0,135.907349,1578741299999.0,1092444.12919931,1372.0,76.709281,616611.82089562,0.0,BTCUSDT
2020-01-11 11:15:00,8037.0,8039.31,8030.84,8032.37,142.861136,1578741599999.0,1147915.3675226,972.0,62.617356,503179.67536149,0.0,BTCUSDT
2020-01-11 11:20:00,8030.42,8039.83,8011.01,8037.98,167.340504,1578741899999.0,1342597.20402695,1801.0,85.552793,686466.22596831,0.0,BTCUSDT
2020-01-11 11:25:00,8039.74,8069.65,8035.78,8063.69,287.361832,1578742199999.0,2313845.66663247,2487.0,164.682372,1326112.50583151,0.0,BTCUSDT
2020-01-11 11:30:00,8062.63,8074.26,8050.11,8053.35,197.142594,1578742499999.0,1589460.60117726,1627.0,76.213817,614366.83250068,0.0,BTCUSDT
2020-01-11 11:35:00,8053.35,8062.84,8040.01,8060.12,130.388026,1578742799999.0,1049752.19111711,1235.0,68.526313,551681.16050859,0.0,BTCUSDT
2020-01-11 11:40:00,8062.42,8074.25,8060.2,8064.67,129.194842,1578743099999.0,1042430.41255796,1306.0,61.274764,494379.17035387,0.0,BTCUSDT
2020-01-11 11:45:00,8064.77,8067.93,8043.08,8043.14,87.279223,1578743399999.0,703070.29592681,1037.0,40.821664,328812.0064294,0.0,BTCUSDT
2020-01-11 11:50:00,8043.24,8058.27,8040.03,8051.43,196.898093,1578743699999.0,1584573.05253464,1310.0,82.430156,663438.97216717,0.0,BTCUSDT
2020-01-11 11:55:00,8051.63,8055.59,8031.89,8045.95,98.10525,1578743999999.0,789166.67237621,1156.0,45.00115,361997.63504042,0.0,BTCUSDT
2020-01-11 12:00:00,8045.89,8046.71,8018.41,8031.05,193.369889,1578744299999.0,1552300.45365778,1944.0,65.478687,525724.19168795,0.0,BTCUSDT
2020-01-11 12:05:00,8031.06,8043.74,8028.29,8037.66,103.332595,1578744599999.0,830416.17699048,1059.0,70.040802,562862.50387992,0.0,BTCUSDT
2020-01-11 12:10:00,8037.53,8040.0,8027.88,8034.11,76.686349,1578744899999.0,616131.65179514,839.0,37.652148,302516.78867637,0.0,BTCUSDT
2020-01-11 12:15:00,8034.17,8058.98,8034.01,8057.09,124.734897,1578745199999.0,1003898.3459125,1452.0,69.237532,557236.09800574,0.0,BTCUSDT
2020-01-11 12:20:00,8057.1,8064.98,8047.78,8057.06,234.497981,1578745499999.0,1889177.11231218,1338.0,108.962343,877489.62869694,0.0,BTCUSDT
2020-01-11 12:25:00,8055.95,8056.86,8038.97,8043.81,106.030787,1578745799999.0,853167.9751645,861.0,43.729381,351858.80083134,0.0,BTCUSDT
2020-01-11 12:30:00,8043.76,8050.0,8035.59,8036.76,171.128825,1578746099999.0,1376285.41559789,916.0,45.879748,369038.75547342,0.0,BTCUSDT
2020-01-11 12:35:00,8036.33,8041.31,8025.0,8039.84,185.812951,1578746399999.0,1492444.82598157,1466.0,96.982427,779050.39866158,0.0,BTCUSDT
2020-01-11 12:40:00,8038.66,8047.51,8029.7,8043.63,88.680515,1578746699999.0,712836.2425665,922.0,48.659734,391153.42627942,0.0,BTCUSDT
2020-01-11 12:45:00,8043.61,8055.0,8034.87,8048.1,209.542387,1578746999999.0,1686080.66256985,1233.0,109.199188,878783.04283103,0.0,BTCUSDT
2020-01-11 12:50:00,8048.05,8066.0,8047.68,8066.0,184.808339,1578747299999.0,1489358.60695463,1345.0,139.149947,1121390.48739511,0.0,BTCUSDT
2020-01-11 12:55:00,8066.0,8068.0,8055.05,8061.95,109.839725,1578747599999.0,885618.58275413,1135.0,67.226007,542016.5543289,0.0,BTCUSDT
2020-01-11 13:00:00,8061.93,8081.12,8059.82,8078.01,224.901524,1578747899999.0,1814938.18258191,1639.0,120.181241,969733.87610733,0.0,BTCUSDT
2020-01-11 13:05:00,8076.6,8099.27,8075.56,8085.75,265.572577,1578748199999.0,2147735.44636103,2024.0,154.969842,1253443.21272977,0.0,BTCUSDT
2020-01-11 13:10:00,8085.9,8092.57,8071.01,8074.43,167.041042,1578748499999.0,1350176.01731058,1387.0,81.728255,660677.46894867,0.0,BTCUSDT
2020-01-11 13:15:00,8074.54,8074.54,8050.0,8059.99,205.425188,1578748799999.0,1655891.81163548,1829.0,111.52496,898892.18083328,0.0,BTCUSDT
2020-01-11 13:20:00,8059.99,8070.0,8045.01,8056.73,169.487667,1578749099999.0,1365985.56704282,1144.0,67.906071,547311.49902851,0.0,BTCUSDT
2020-01-11 13:25:00,8057.31,8063.99,8054.16,8058.24,89.784225,1578749399999.0,723701.93939197,895.0,35.739451,288082.28227865,0.0,BTCUSDT
2020-01-11 13:30:00,8058.24,8083.3,8057.56,8080.67,109.676268,1578749699999.0,884995.21647854,1199.0,74.460834,600950.75805023,0.0,BTCUSDT
2020-01-11 13:35:00,8078.88,8096.99,8070.08,8073.22,179.751303,1578749999999.0,1453139.87651468,1810.0,90.484542,731611.05748023,0.0,BTCUSDT
2020-01-11 13:40:00,8073.21,8077.5,8058.49,8076.18,82.329156,1578750299999.0,664129.83764675,1216.0,46.741876,377087.28760484,0.0,BTCUSDT
2020-01-11 13:45:00,8077.0,8102.56,8077.0,8085.78,214.292568,1578750599999.0,1733585.06462359,2229.0,140.73581,1138578.03404472,0.0,BTCUSDT
2020-01-11 13:50:00,8086.19,8094.63,8081.36,8083.94,165.132649,1578750899999.0,1335550.75325334,1416.0,95.682264,773849.00249289,0.0,BTCUSDT
2020-01-11 13:55:00,8085.07,8092.7,8076.69,8090.02,78.93268,1578751199999.0,638195.54144881,1159.0,43.58471,352422.33944616,0.0,BTCUSDT
2020-01-11 14:00:00,8090.73,8090.73,8070.47,8077.43,134.247187,1578751499999.0,1084603.66840011,1340.0,57.614323,465429.06054358,0.0,BTCUSDT
2020-01-11 14:05:00,8077.0,8089.79,8076.0,8089.79,62.324998,1578751799999.0,503606.67035567,930.0,35.59827,287658.58691524,0.0,BTCUSDT
2020-01-11 14:10:00,8089.78,8098.0,8081.06,8097.02,129.97535,1578752099999.0,1051679.72202603,1225.0,89.997984,728277.28672542,0.0,BTCUSDT
2020-01-11 14:15:00,8097.02,8135.0,8092.86,8116.31,372.607692,1578752399999.0,3021517.84542508,2763.0,257.441085,2088123.77816487,0.0,BTCUSDT
2020-01-11 14:20:00,8118.87,8119.69,8097.0,8101.55,212.204582,1578752699999.0,1720356.05761313,1923.0,77.321285,626791.07728818,0.0,BTCUSDT
2020-01-11 14:25:00,8101.83,8105.5,8083.43,8093.72,153.59953,1578752999999.0,1243258.27705012,1256.0,56.721399,459094.77411491,0.0,BTCUSDT
2020-01-11 14:30:00,8092.33,8093.14,8081.0,8083.34,112.409223,1578753299999.0,908897.23601704,1077.0,56.480411,456685.3933191,0.0,BTCUSDT
2020-01-11 14:35:00,8084.22,8096.63,8082.04,8087.0,144.766154,1578753599999.0,1171151.85006719,1176.0,47.894021,387486.94712822,0.0,BTCUSDT
2020-01-11 14:40:00,8087.84,8087.84,8071.0,8081.75,229.213014,1578753899999.0,1851370.7998443,1476.0,162.046012,1308708.901333,0.0,BTCUSDT
2020-01-11 14:45:00,8081.9,8085.48,8060.0,8064.44,149.588328,1578754199999.0,1207510.15540224,1368.0,69.342909,559914.11719018,0.0,BTCUSDT
2020-01-11 14:50:00,8064.5,8070.76,8050.0,8069.05,229.846171,1578754499999.0,1852383.46990594,1564.0,95.801924,772371.32376423,0.0,BTCUSDT
2020-01-11 14:55:00,8069.05,8075.0,8053.27,8053.75,88.252333,1578754799999.0,711634.05210731,1106.0,46.644144,376119.35699099,0.0,BTCUSDT
2020-01-11 15:00:00,8054.0,8081.17,8053.08,8068.18,123.623325,1578755099999.0,997180.5164736,1445.0,64.960464,524030.39778592,0.0,BTCUSDT
2020-01-11 15:05:00,8069.1,8084.14,8068.94,8081.77,89.794455,1578755399999.0,725260.0471326,1079.0,55.872835,451281.76473121,0.0,BTCUSDT
2020-01-11 15:10:00,8081.77,8081.77,8057.2,8062.43,105.538879,1578755699999.0,851673.93814583,1370.0,40.919883,330243.5757013,0.0,BTCUSDT
2020-01-11 15:15:00,8062.43,8076.45,8060.22,8067.65,97.858586,1578755999999.0,789675.11992498,971.0,53.988305,435671.36224184,0.0,BTCUSDT
2020-01-11 15:20:00,8066.81,8067.67,8055.59,8057.71,82.554114,1578756299999.0,665626.35431114,955.0,36.344916,293058.38070749,0.0,BTCUSDT
2020-01-11 15:25:00,8056.43,8069.52,8056.43,8067.63,70.469842,1578756599999.0,568230.72413996,837.0,34.556892,278642.08589908,0.0,BTCUSDT
2020-01-11 15:30:00,8067.79,8077.76,8067.73,8071.86,73.167742,1578756899999.0,590644.12004584,967.0,38.757185,312862.76285015,0.0,BTCUSDT
2020-01-11 15:35:00,8072.84,8100.0,8072.27,8097.21,128.256729,1578757199999.0,1037223.9285407,1532.0,87.706585,709348.24966581,0.0,BTCUSDT
2020-01-11 15:40:00,8097.21,8098.69,8070.0,8070.21,128.450158,1578757499999.0,1038519.75851245,1461.0,67.955372,549450.37570907,0.0,BTCUSDT
2020-01-11 15:45:00,8070.21,8097.0,8070.0,8093.7,173.399936,1578757799999.0,1401551.57817793,1250.0,123.961364,1001863.35661865,0.0,BTCUSDT
2020-01-11 15:50:00,8093.01,8106.65,8087.0,8097.98,221.621033,1578758099999.0,1794707.72092308,1929.0,124.914283,1011552.94284237,0.0,BTCUSDT
2020-01-11 15:55:00,8099.01,8105.96,8091.92,8099.73,166.587527,1578758399999.0,1349203.82048871,1398.0,62.73104,508074.68527785,0.0,BTCUSDT
2020-01-11 16:00:00,8099.16,8108.0,8070.0,8072.08,239.225917,1578758699999.0,1934483.91176968,2498.0,96.867226,783430.39913633,0.0,BTCUSDT
2020-01-11 16:05:00,8072.09,8115.0,8072.09,8111.5,368.889108,1578758999999.0,2987537.36728882,2109.0,301.391415,2441069.43206137,0.0,BTCUSDT
2020-01-11 16:10:00,8112.41,8127.0,8098.16,8124.75,261.891102,1578759299999.0,2124898.51849674,2100.0,145.449304,1180091.07857714,0.0,BTCUSDT
2020-01-11 16:15:00,8126.32,8129.98,8108.26,8124.55,215.153996,1578759599999.0,1747182.56910313,2030.0,116.041743,942375.51157094,0.0,BTCUSDT
2020-01-11 16:20:00,8124.37,8150.0,8117.06,8141.73,266.586688,1578759899999.0,2168882.95821848,2458.0,187.727203,1527327.40382806,0.0,BTCUSDT
2020-01-11 16:25:00,8143.69,8160.71,8130.3,8143.52,374.654042,1578760199999.0,3052713.82241735,2823.0,232.752245,1896601.12346264,0.0,BTCUSDT
2020-01-11 16:30:00,8144.52,8144.52,8126.4,8130.0,450.904892,1578760499999.0,3666823.68838785,2328.0,348.833986,2836615.93972862,0.0,BTCUSDT
2020-01-11 16:35:00,8130.0,8144.33,8124.43,8129.08,195.299557,1578760799999.0,1588454.22312477,1805.0,100.439562,816919.28825492,0.0,BTCUSDT
2020-01-11 16:40:00,8128.11,8155.02,8126.28,8148.97,518.312416,1578761099999.0,4218037.69386867,2492.0,154.019129,1254127.95285356,0.0,BTCUSDT
2020-01-11 16:45:00,8148.97,8169.69,8147.55,8154.4,423.257235,1578761399999.0,3454453.75466889,3263.0,174.333314,1423045.6277381,0.0,BTCUSDT
2020-01-11 16:50:00,8154.49,8180.38,8154.38,8179.05,337.681759,1578761699999.0,2759560.54690173,2855.0,210.707888,1722042.60794725,0.0,BTCUSDT
2020-01-11 16:55:00,8179.03,8180.7,8155.24,8169.46,287.452101,1578761999999.0,2348158.26003328,2420.0,127.185429,1038931.12035528,0.0,BTCUSDT
2020-01-11 17:00:00,8168.35,8179.64,8156.0,8158.01,250.738401,1578762299999.0,2047735.62246691,2072.0,97.413711,795677.34658208,0.0,BTCUSDT
2020-01-11 17:05:00,8158.05,8162.0,8150.0,8150.02,141.653504,1578762599999.0,1155304.78150106,1355.0,65.320921,532799.9955995,0.0,BTCUSDT
2020-01-11 17:10:00,8150.65,8168.0,8150.0,8167.99,132.878668,1578762899999.0,1083916.67546341,1421.0,72.947107,595075.57386053,0.0,BTCUSDT
2020-01-11 17:15:00,8167.93,8196.64,8167.27,8196.64,240.011772,1578763199999.0,1963424.39685051,2171.0,156.786818,1282788.06372168,0.0,BTCUSDT
2020-01-11 17:20:00,8196.27,8197.39,8182.07,8186.06,231.703057,1578763499999.0,1897651.99007348,2296.0,89.042619,729278.17440708,0.0,BTCUSDT
2020-01-11 17:25:00,8186.0,8209.15,8181.34,8203.9,521.68377,1578763799999.0,4277429.12188426,2839.0,307.374762,2519703.70873504,0.0,BTCUSDT
2020-01-11 17:30:00,8202.99,8221.55,8177.21,8182.2,404.763272,1578764099999.0,3320783.43155172,3186.0,206.608777,1695579.88610695,0.0,BTCUSDT
2020-01-11 17:35:00,8182.16,8195.85,8180.08,8184.47,458.414647,1578764399999.0,3752161.02357262,2022.0,348.228014,2850049.16157897,0.0,BTCUSDT
2020-01-11 17:40:00,8184.47,8191.56,8170.22,8172.57,237.800134,1578764699999.0,1945519.19446389,1874.0,73.418004,600665.30790531,0.0,BTCUSDT
2020-01-11 17:45:00,8172.57,8175.0,8163.0,8171.43,196.233215,1578764999999.0,1603096.68604114,2211.0,107.188871,875720.59096213,0.0,BTCUSDT
2020-01-11 17:50:00,8171.42,8176.6,8162.63,8162.98,216.93184,1578765299999.0,1772545.16880283,2167.0,85.895437,701884.39309505,0.0,BTCUSDT
2020-01-11 17:55:00,8162.91,8162.91,8152.89,8160.56,199.954609,1578765599999.0,1631076.20901087,2051.0,77.655123,633443.48630467,0.0,BTCUSDT
2020-01-11 18:00:00,8160.0,8163.26,8136.68,8144.63,323.15791,1578765899999.0,2633426.87645639,2975.0,126.176895,1028219.37981319,0.0,BTCUSDT
2020-01-11 18:05:00,8144.93,8157.86,8140.01,8142.27,169.271728,1578766199999.0,1378806.64443355,1712.0,98.297451,800680.26314168,0.0,BTCUSDT
2020-01-11 18:10:00,8142.27,8168.54,8142.26,8158.08,173.524364,1578766499999.0,1415520.03971753,1666.0,83.11613,677958.3738323,0.0,BTCUSDT
2020-01-11 18:15:00,8158.08,8160.0,8147.31,8153.31,83.832552,1578766799999.0,683565.02862152,1180.0,53.960416,439992.64382283,0.0,BTCUSDT
2020-01-11 18:20:00,8152.79,8161.31,8150.8,8159.91,123.658314,1578767099999.0,1008756.20231154,954.0,94.131922,767898.91680692,0.0,BTCUSDT
2020-01-11 18:25:00,8159.92,8162.1,8153.0,8161.26,87.155856,1578767399999.0,710988.84541032,1090.0,38.780197,316358.36799229,0.0,BTCUSDT
2020-01-11 18:30:00,8160.8,8189.0,8160.8,8180.74,216.418344,1578767699999.0,1769839.25623209,2147.0,78.454959,641602.09475863,0.0,BTCUSDT
2020-01-11 18:35:00,8180.57,8187.87,8169.93,8178.99,99.436056,1578767999999.0,813279.96857218,1096.0,38.442407,314429.09217622,0.0,BTCUSDT
2020-01-11 18:40:00,8178.97,8178.97,8161.03,8171.0,95.265576,1578768299999.0,778115.59551616,1055.0,52.789303,431186.42333603,0.0,BTCUSDT
2020-01-11 18:45:00,8171.0,8171.0,8151.25,8154.89,79.014266,1578768599999.0,644813.38066565,999.0,32.812312,267812.60001411,0.0,BTCUSDT
2020-01-11 18:50:00,8156.44,8164.55,8152.1,8163.38,78.271648,1578768899999.0,638434.68077936,923.0,38.993096,318066.93314544,0.0,BTCUSDT
2020-01-11 18:55:00,8163.43,8169.71,8156.0,8169.14,57.212734,1578769199999.0,466902.92764621,693.0,32.152296,262385.35851994,0.0,BTCUSDT
2020-01-11 19:00:00,8169.64,8179.96,8165.53,8175.88,108.909844,1578769499999.0,890068.91974387,1310.0,65.534105,535556.56333237,0.0,BTCUSDT
2020-01-11 19:05:00,8176.54,8177.1,8160.17,8166.0,73.395245,1578769799999.0,599500.40427235,998.0,31.300927,255703.00384919,0.0,BTCUSDT
2020-01-11 19:10:00,8165.73,8168.01,8157.0,8158.63,62.719208,1578770099999.0,511816.0356501,793.0,31.384889,256110.70034517,0.0,BTCUSDT
2020-01-11 19:15:00,8159.09,8164.63,8157.0,8157.92,97.708002,1578770399999.0,797212.98222285,956.0,45.516851,371384.06695131,0.0,BTCUSDT
2020-01-11 19:20:00,8157.5,8157.98,8142.85,8144.87,210.074663,1578770699999.0,1712496.18704125,1619.0,44.611634,363495.54372249,0.0,BTCUSDT
2020-01-11 19:25:00,8144.87,8152.01,8142.0,8149.46,112.352178,1578770999999.0,915165.88584093,1155.0,73.223781,596417.01562597,0.0,BTCUSDT
2020-01-11 19:30:00,8148.57,8159.99,8146.71,8153.48,167.131347,1578771299999.0,1362945.54257707,1279.0,46.113207,375978.18166792,0.0,BTCUSDT
2020-01-11 19:35:00,8153.47,8162.3,8145.01,8145.64,90.168929,1578771599999.0,735196.21217955,1140.0,44.34105,361575.72111118,0.0,BTCUSDT
2020-01-11 19:40:00,8146.94,8152.57,8140.0,8140.79,92.842461,1578771899999.0,756130.46749508,1147.0,34.868133,284010.6048713,0.0,BTCUSDT
2020-01-11 19:45:00,8140.32,8149.81,8137.27,8149.3,88.965107,1578772199999.0,724506.52423359,1184.0,43.330595,352887.80566716,0.0,BTCUSDT
2020-01-11 19:50:00,8149.74,8162.54,8147.13,8160.0,127.966277,1578772499999.0,1043773.73644664,1446.0,56.513631,460908.56098565,0.0,BTCUSDT
2020-01-11 19:55:00,8160.0,8163.99,8150.0,8151.78,74.196637,1578772799999.0,605237.29918206,1186.0,40.810322,332922.09343358,0.0,BTCUSDT
2020-01-11 20:00:00,8151.77,8165.0,8149.98,8159.48,87.955327,1578773099999.0,717630.61717495,1089.0,56.043206,457296.96064468,0.0,BTCUSDT
2020-01-11 20:05:00,8159.09,8170.93,8158.59,8169.59,99.071178,1578773399999.0,808889.00783103,1041.0,67.881593,554267.34252767,0.0,BTCUSDT
2020-01-11 20:10:00,8169.38,8189.49,8168.6,8186.1,128.742398,1578773699999.0,1053032.16530407,1683.0,70.793286,579047.75566711,0.0,BTCUSDT
2020-01-11 20:15:00,8186.1,8187.0,8172.01,8174.5,119.147341,1578773999999.0,974664.07464576,1498.0,38.105049,311673.97041455,0.0,BTCUSDT
2020-01-11 20:20:00,8174.31,8180.0,8165.33,8175.09,65.307127,1578774299999.0,533643.2255241,1136.0,33.325775,272320.10183711,0.0,BTCUSDT
2020-01-11 20:25:00,8175.18,8180.65,8158.16,8158.46,77.378431,1578774599999.0,632221.51574878,1034.0,37.940097,309953.57393416,0.0,BTCUSDT
2020-01-11 20:30:00,8158.46,8170.12,8150.25,8167.96,131.115455,1578774899999.0,1070151.3981646,1472.0,80.504677,657030.5628157,0.0,BTCUSDT
2020-01-11 20:35:00,8167.9,8174.2,8153.77,8155.63,107.308805,1578775199999.0,876217.49690651,1119.0,62.840376,513209.43966416,0.0,BTCUSDT
2020-01-11 20:40:00,8155.75,8158.59,8145.59,8157.6,105.618582,1578775499999.0,860912.31519683,1359.0,45.757089,372966.80108958,0.0,BTCUSDT
2020-01-11 20:45:00,8157.73,8158.08,8141.4,8142.35,105.248952,1578775799999.0,857617.76223975,948.0,20.197562,164593.170635,0.0,BTCUSDT
2020-01-11 20:50:00,8142.35,8159.99,8140.98,8156.81,68.569434,1578776099999.0,558774.10224873,952.0,41.794293,340560.14088932,0.0,BTCUSDT
2020-01-11 20:55:00,8156.81,8164.0,8152.18,8161.81,56.680341,1578776399999.0,462379.22936094,901.0,35.874084,292652.05561832,0.0,BTCUSDT
2020-01-11 21:00:00,8161.81,8167.45,8157.19,8163.65,61.009677,1578776699999.0,497977.2901291,942.0,38.988266,318248.61205768,0.0,BTCUSDT
2020-01-11 21:05:00,8163.45,8164.75,8152.33,8159.21,51.408918,1578776999999.0,419457.0974066,780.0,20.706476,168951.45362216,0.0,BTCUSDT
2020-01-11 21:10:00,8159.26,8170.2,8156.47,8165.32,48.023089,1578777299999.0,392135.91281458,846.0,25.041681,204480.77991557,0.0,BTCUSDT
2020-01-11 21:15:00,8166.87,8175.0,8163.95,8171.42,68.042205,1578777599999.0,555872.08071726,895.0,29.288051,239267.17799672,0.0,BTCUSDT
2020-01-11 21:20:00,8172.27,8174.91,8165.0,8165.89,91.168029,1578777899999.0,744793.03486483,903.0,38.410552,313791.99345417,0.0,BTCUSDT
2020-01-11 21:25:00,8165.23,8165.24,8158.51,8161.61,43.153719,1578778199999.0,352236.53399987,664.0,20.894311,170536.67217134,0.0,BTCUSDT
2020-01-11 21:30:00,8161.44,8169.0,8161.0,8168.75,28.412867,1578778499999.0,231965.09435798,561.0,19.556335,159660.48425473,0.0,BTCUSDT
2020-01-11 21:35:00,8168.82,8209.0,8168.75,8208.61,232.595085,1578778799999.0,1906024.17269083,2658.0,169.921912,1392483.55239474,0.0,BTCUSDT
2020-01-11 21:40:00,8208.62,8286.34,8208.62,8279.53,982.310975,1578779099999.0,8106232.58210996,7403.0,678.490937,5599341.41517621,0.0,BTCUSDT
2020-01-11 21:45:00,8279.53,8286.34,8140.0,8163.38,912.097281,1578779399999.0,7491765.43602867,8431.0,440.463353,3619942.79610094,0.0,BTCUSDT
2020-01-11 21:50:00,8163.38,8178.99,8060.25,8074.68,1075.081672,1578779699999.0,8735194.16054364,8101.0,455.221641,3702167.43533338,0.0,BTCUSDT
2020-01-11 21:55:00,8074.98,8130.65,8068.37,8105.0,809.796089,1578779999999.0,6561213.81121095,4883.0,462.889599,3750469.0219221,0.0,BTCUSDT
2020-01-11 22:00:00,8106.12,8139.69,8050.0,8067.76,745.135312,1578780299999.0,6020347.7219775,5846.0,346.075081,2797761.77790443,0.0,BTCUSDT
2020-01-11 22:05:00,8066.67,8079.02,8030.0,8037.0,611.121512,1578780599999.0,4917400.04859866,4534.0,199.871489,1608693.22793802,0.0,BTCUSDT
2020-01-11 22:10:00,8038.38,8072.28,8033.14,8060.0,227.363491,1578780899999.0,1831433.91168695,2079.0,105.242755,847831.73909418,0.0,BTCUSDT
2020-01-11 22:15:00,8058.26,8072.11,8052.63,8054.22,200.822109,1578781199999.0,1619253.05916197,1627.0,80.439473,648717.93387781,0.0,BTCUSDT
